Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
20.0,Wed,2022-04-27,18:00,Fiorentina,2.7,0–4,2.8,Udinese,22067.0,Stadio Artemio Franchi,Ivan Pezzuto,Match Report,,22,I1
20.0,Wed,2022-04-27,20:15,Atalanta,2.5,4–4,2.2,Torino,,Stadio Atleti Azzurri d'Italia,Rosario Abisso,Match Report,,22,I1
20.0,Wed,2022-04-27,20:15,Bologna,1.2,2–1,2.1,Inter,26034.0,Stadio Renato Dall'Ara,Daniele Doveri,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
35.0,Sat,2022-04-30,15:00,Napoli,2.2,6–1,1.0,Sassuolo,20000.0,Stadio Diego Armando Maradona,Antonio Rapuano,Match Report,,22,I1
35.0,Sat,2022-04-30,15:00,Cagliari,0.8,1–2,1.1,Hellas Verona,16267.0,Unipol Domus,Daniele Orsato,Match Report,,22,I1
35.0,Sat,2022-04-30,18:00,Sampdoria,1.4,1–0,1.4,Genoa,30136.0,Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,,22,I1
35.0,Sat,2022-04-30,20:45,Spezia,1.3,3–4,2.9,Lazio,8750.0,Stadio Alberto Picco,Luca Pairetto,Match Report,,22,I1
35.0,Sun,2022-05-01,12:30,Juventus,1.6,2–1,0.6,Venezia,39203.0,Allianz Stadium,Alessandro Prontera,Match Report,,22,I1
35.0,Sun,2022-05-01,15:00,Milan,1.2,1–0,0.7,Fiorentina,71542.0,Stadio Giuseppe Meazza,Paolo Valeri,Match Report,,22,I1
35.0,Sun,2022-05-01,15:00,Empoli,0.8,1–3,2.5,Torino,8416.0,Stadio Carlo Castellani,Cosso Cosso,Match Report,,22,I1
35.0,Sun,2022-05-01,18:00,Udinese,0.9,1–2,1.9,Inter,20910.0,Dacia Arena,Daniele Chiffi,Match Report,,22,I1
35.0,Sun,2022-05-01,20:45,Roma,0.8,0–0,1.3,Bologna,62988.0,Stadio Olimpico,Michael Fabbri,Match Report,,22,I1
35.0,Mon,2022-05-02,20:45,Atalanta,1.9,1–1,1.2,Salernitana,17011.0,Stadio Atleti Azzurri d'Italia,Marco Guida,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
20.0,Thu,2022-05-05,18:00,Salernitana,2.1,2–1,1.1,Venezia,22200.0,Stadio Arechi,Maurizio Mariani,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
36.0,Fri,2022-05-06,18:45,Inter,3.5,4–2,0.8,Empoli,69959.0,Stadio Giuseppe Meazza,Gianluca Manganiello,Match Report,,22,I1
36.0,Fri,2022-05-06,21:00,Genoa,3.2,2–1,1.5,Juventus,18762.0,Stadio Comunale Luigi Ferraris,Simone Sozza,Match Report,,22,I1
36.0,Sat,2022-05-07,15:00,Torino,0.7,0–1,1.3,Napoli,14619.0,Stadio Olimpico di Torino,Alessandro Prontera,Match Report,,22,I1
36.0,Sat,2022-05-07,18:00,Sassuolo,2.0,1–1,2.3,Udinese,7460.0,Mapei Stadium - Città del Tricolore,Matteo Marcenaro,Match Report,,22,I1
36.0,Sat,2022-05-07,20:45,Lazio,1.6,2–0,1.0,Sampdoria,31000.0,Stadio Olimpico,Davide Massa,Match Report,,22,I1
36.0,Sun,2022-05-08,12:30,Spezia,0.9,1–3,1.8,Atalanta,9000.0,Stadio Alberto Picco,Fabio Maresca,Match Report,,22,I1
36.0,Sun,2022-05-08,15:00,Venezia,2.8,4–3,2.6,Bologna,6674.0,Stadio Pierluigi Penzo,Livio Marinelli,Match Report,,22,I1
36.0,Sun,2022-05-08,18:00,Salernitana,1.3,1–1,0.5,Cagliari,28048.0,Stadio Arechi,Marco Di Bello,Match Report,,22,I1
36.0,Sun,2022-05-08,20:45,Hellas Verona,1.0,1–3,3.2,Milan,30154.0,Stadio Marc'Antonio Bentegodi,Daniele Doveri,Match Report,,22,I1
36.0,Mon,2022-05-09,20:45,Fiorentina,1.5,2–0,0.5,Roma,29580.0,Stadio Artemio Franchi,Marco Guida,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
37.0,Sat,2022-05-14,15:00,Empoli,1.5,1–1,3.4,Salernitana,7000.0,Stadio Carlo Castellani,Davide Massa,Match Report,,22,I1
37.0,Sat,2022-05-14,18:00,Udinese,1.3,2–3,2.4,Spezia,20950.0,Dacia Arena,Gianluca Aureliano,Match Report,,22,I1
37.0,Sat,2022-05-14,18:00,Hellas Verona,0.8,0–1,0.8,Torino,24001.0,Stadio Marc'Antonio Bentegodi,Giacomo Camplone,Match Report,,22,I1
37.0,Sat,2022-05-14,20:45,Roma,2.7,1–1,0.3,Venezia,63243.0,Stadio Olimpico,Simone Sozza,Match Report,,22,I1
37.0,Sun,2022-05-15,12:30,Bologna,1.5,1–3,1.6,Sassuolo,19794.0,Stadio Renato Dall'Ara,Davide Ghersini,Match Report,,22,I1
37.0,Sun,2022-05-15,15:00,Napoli,2.4,3–0,1.1,Genoa,54000.0,Stadio Diego Armando Maradona,Michael Fabbri,Match Report,,22,I1
37.0,Sun,2022-05-15,18:00,Milan,1.3,2–0,0.6,Atalanta,73304.0,Stadio Giuseppe Meazza,Daniele Orsato,Match Report,,22,I1
37.0,Sun,2022-05-15,20:45,Cagliari,0.6,1–3,2.8,Inter,15443.0,Unipol Domus,Daniele Doveri,Match Report,,22,I1
37.0,Mon,2022-05-16,18:30,Sampdoria,1.5,4–1,1.5,Fiorentina,21331.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Match Report,,22,I1
37.0,Mon,2022-05-16,20:45,Juventus,0.7,2–2,1.1,Lazio,40515.0,Allianz Stadium,Giovanni Ayroldi,Match Report,,22,I1
,,,,,,,,,,,,,,22,I1
38.0,Fri,2022-05-20,20:45,Torino,0.6,0–3,2.7,Roma,16730.0,Stadio Olimpico di Torino,Massimiliano Irrati,Match Report,,22,I1
38.0,Sat,2022-05-21,17:15,Genoa,1.1,0–1,0.8,Bologna,17768.0,Stadio Comunale Luigi Ferraris,Gianpiero Miele,Match Report,,22,I1
38.0,Sat,2022-05-21,20:45,Atalanta,2.9,0–1,0.2,Empoli,17654.0,Stadio Atleti Azzurri d'Italia,Rosario Abisso,Match Report,,22,I1
38.0,Sat,2022-05-21,20:45,Lazio,3.2,3–3,2.1,Hellas Verona,50000.0,Stadio Olimpico,Andrea Colombo,Match Report,,22,I1
38.0,Sat,2022-05-21,20:45,Fiorentina,1.6,2–0,0.1,Juventus,34831.0,Stadio Artemio Franchi,Daniele Chiffi,Match Report,,22,I1
38.0,Sun,2022-05-22,12:30,Spezia,2.0,0–3,1.5,Napoli,10000.0,Stadio Alberto Picco,Matteo Marchetti,Match Report,,22,I1
38.0,Sun,2022-05-22,18:00,Sassuolo,0.5,0–3,2.8,Milan,21584.0,Mapei Stadium - Città del Tricolore,Daniele Doveri,Match Report,,22,I1
38.0,Sun,2022-05-22,18:00,Inter,3.4,3–0,1.0,Sampdoria,71109.0,Stadio Giuseppe Meazza,Marco Di Bello,Match Report,,22,I1
38.0,Sun,2022-05-22,21:00,Venezia,1.0,0–0,1.9,Cagliari,5654.0,Stadio Pierluigi Penzo,Fabio Maresca,Match Report,,22,I1
38.0,Sun,2022-05-22,21:00,Salernitana,1.6,0–4,2.5,Udinese,29739.0,Stadio Arechi,Daniele Orsato,Match Report,,22,I1
