Round,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,31.0,Sun,2018-03-18,12:00,Valladolid,2–1,Almería,11617.0,Estadio Municipal José Zorrilla,Saúl Ais,Match Report,,18,SP2
Regular season,31.0,Sun,2018-03-18,16:00,Rayo Vallecano,3–2,Reus,8716.0,Estadio del Rayo Vallecano,Luis Milla,Match Report,,18,SP2
Regular season,31.0,Sun,2018-03-18,18:00,Oviedo,2–1,Granada,14258.0,Estadio Nuevo Carlos Tartiere,Dámaso Arcediano,Match Report,,18,SP2
Regular season,31.0,Sun,2018-03-18,18:00,Gimnàstic,0–2,Córdoba,7247.0,Nou Estadi de Tarragona,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,31.0,Sun,2018-03-18,20:00,Numancia,2–0,Tenerife,2645.0,Nuevo Estadio Los Pajaritos,Eduardo Prieto,Match Report,,18,SP2
Regular season,31.0,Mon,2018-03-19,21:00,Huesca,0–2,Sporting Gijón,4283.0,Estadio El Alcoraz,David Pérez,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,32.0,Sat,2018-03-24,13:00,Albacete,0–0,Leonesa,6154.0,Estadio Carlos Belmonte,José López,Match Report,,18,SP2
Regular season,32.0,Sat,2018-03-24,16:00,Lugo,0–0,Valladolid,3644.0,Estadio Anxo Carro,Guillermo Cuadra,Match Report,,18,SP2
Regular season,32.0,Sat,2018-03-24,18:00,Córdoba,1–1,Oviedo,18008.0,Estadio Nuevo Arcángel,Aitor Gorostegui,Match Report,,18,SP2
Regular season,32.0,Sat,2018-03-24,20:00,Reus,1–0,Almería,3420.0,Estadio Camp Nou Municipal,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,32.0,Sat,2018-03-24,20:45,Sporting Gijón,1–0,Rayo Vallecano,21705.0,Estadio Municipal El Molinón,Rubén Eiriz,Match Report,,18,SP2
Regular season,32.0,Sun,2018-03-25,12:00,Alcorcón,1–0,Gimnàstic,2320.0,Estadio Santo Domingo,Oliver De La Fuente,Match Report,,18,SP2
Regular season,32.0,Sun,2018-03-25,16:00,Zaragoza,0–1,Sevilla B,22529.0,Estadio de la Romareda,Juan Pulido,Match Report,,18,SP2
Regular season,32.0,Sun,2018-03-25,18:00,Barcelona B,0–2,Osasuna,5592.0,Mini Estadi,Gorka Sagues,Match Report,,18,SP2
Regular season,32.0,Sun,2018-03-25,19:00,Tenerife,2–0,Lorca FC,15131.0,Estadio Heliodoro Rodríguez Lopéz,Daniel Ocón,Match Report,,18,SP2
Regular season,32.0,Sun,2018-03-25,20:30,Granada,1–0,Numancia,9632.0,Estadio Nuevo Los Cármenes,Álvaro Moreno,Match Report,,18,SP2
Regular season,32.0,Mon,2018-03-26,21:00,Cádiz,1–1,Huesca,15709.0,Estadio Ramón de Carranza,Adrián Cordero,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,33.0,Sat,2018-03-31,16:00,Numancia,2–1,Córdoba,2961.0,Nuevo Estadio Los Pajaritos,Juan Pulido,Match Report,,18,SP2
Regular season,33.0,Sat,2018-03-31,16:00,Leonesa,0–1,Zaragoza,9710.0,Estadio Municipal Reino de León,Luis Milla,Match Report,,18,SP2
Regular season,33.0,Sat,2018-03-31,18:00,Oviedo,0–1,Alcorcón,13318.0,Estadio Nuevo Carlos Tartiere,Guillermo Cuadra,Match Report,,18,SP2
Regular season,33.0,Sat,2018-03-31,18:00,Valladolid,1–0,Reus,7759.0,Estadio Municipal José Zorrilla,David Pérez,Match Report,,18,SP2
Regular season,33.0,Sun,2018-04-01,12:00,Sevilla B,3–1,Barcelona B,989.0,Estadio Viejo Nervión,Valentín Pizarro,Match Report,,18,SP2
Regular season,33.0,Sun,2018-04-01,16:00,Osasuna,0–1,Tenerife,12843.0,Estadio El Sadar,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,33.0,Sun,2018-04-01,16:00,Lorca FC,3–2,Granada,3842.0,Estadio Francisco Artés Carrasco,Saúl Ais,Match Report,,18,SP2
Regular season,33.0,Sun,2018-04-01,18:00,Almería,1–3,Sporting Gijón,7501.0,Estadio de los Juegos Mediterráneos,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,33.0,Sun,2018-04-01,18:00,Rayo Vallecano,1–1,Cádiz,12248.0,Estadio del Rayo Vallecano,Iñaki Bikandi,Match Report,,18,SP2
Regular season,33.0,Sun,2018-04-01,20:00,Gimnàstic,3–0,Lugo,6047.0,Nou Estadi de Tarragona,Jorge Figueroa,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,34.0,Fri,2018-04-06,21:00,Cádiz,0–0,Almería,13523.0,Estadio Ramón de Carranza,Gorka Sagues,Match Report,,18,SP2
Regular season,34.0,Sat,2018-04-07,16:00,Barcelona B,0–1,Leonesa,2507.0,Mini Estadi,Aitor Gorostegui,Match Report,,18,SP2
Regular season,34.0,Sat,2018-04-07,16:00,Granada,1–1,Osasuna,11237.0,Estadio Nuevo Los Cármenes,José López,Match Report,,18,SP2
Regular season,34.0,Sat,2018-04-07,18:00,Zaragoza,1–0,Huesca,28917.0,Estadio de la Romareda,Rubén Eiriz,Match Report,,18,SP2
Regular season,34.0,Sat,2018-04-07,18:00,Alcorcón,0–1,Numancia,2453.0,Estadio Santo Domingo,Adrián Cordero,Match Report,,18,SP2
Regular season,34.0,Sat,2018-04-07,20:00,Albacete,0–1,Rayo Vallecano,5528.0,Estadio Carlos Belmonte,Santiago Varón,Match Report,,18,SP2
Regular season,34.0,Sun,2018-04-08,12:00,Gimnàstic,1–0,Valladolid,6307.0,Nou Estadi de Tarragona,Dámaso Arcediano,Match Report,,18,SP2
Regular season,34.0,Sun,2018-04-08,16:00,Lugo,0–1,Oviedo,5383.0,Estadio Anxo Carro,Álvaro Moreno,Match Report,,18,SP2
Regular season,34.0,Sun,2018-04-08,18:00,Córdoba,1–0,Lorca FC,16596.0,Estadio Nuevo Arcángel,Víctor Areces,Match Report,,18,SP2
Regular season,34.0,Sun,2018-04-08,18:00,Sporting Gijón,2–1,Reus,22762.0,Estadio Municipal El Molinón,Daniel Ocón,Match Report,,18,SP2
Regular season,34.0,Sun,2018-04-08,19:00,Tenerife,2–0,Sevilla B,19123.0,Estadio Heliodoro Rodríguez Lopéz,Oliver De La Fuente,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,33.0,Thu,2018-04-12,20:00,Huesca,0–0,Albacete,4550.0,Estadio El Alcoraz,Eduardo Prieto,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,35.0,Sat,2018-04-14,16:00,Reus,1–0,Cádiz,2966.0,Estadio Camp Nou Municipal,Víctor Areces,Match Report,,18,SP2
Regular season,35.0,Sat,2018-04-14,18:00,Lorca FC,1–1,Alcorcón,2860.0,Estadio Francisco Artés Carrasco,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,35.0,Sat,2018-04-14,18:00,Numancia,2–0,Lugo,4301.0,Nuevo Estadio Los Pajaritos,Santiago Varón,Match Report,,18,SP2
Regular season,35.0,Sat,2018-04-14,20:00,Leonesa,3–2,Tenerife,8138.0,Estadio Municipal Reino de León,David Pérez,Match Report,,18,SP2
Regular season,35.0,Sun,2018-04-15,12:00,Osasuna,1–1,Córdoba,14045.0,Estadio El Sadar,Oliver De La Fuente,Match Report,,18,SP2
Regular season,35.0,Sun,2018-04-15,16:00,Valladolid,0–1,Sporting Gijón,14184.0,Estadio Municipal José Zorrilla,Adrián Cordero,Match Report,,18,SP2
Regular season,35.0,Sun,2018-04-15,16:00,Almería,1–1,Albacete,6876.0,Estadio de los Juegos Mediterráneos,Juan Pulido,Match Report,,18,SP2
Regular season,35.0,Sun,2018-04-15,18:00,Rayo Vallecano,2–1,Zaragoza,11951.0,Estadio del Rayo Vallecano,Jorge Figueroa,Match Report,,18,SP2
Regular season,35.0,Sun,2018-04-15,18:00,Sevilla B,0–0,Granada,1104.0,Estadio Viejo Nervión,Guillermo Cuadra,Match Report,,18,SP2
Regular season,35.0,Sun,2018-04-15,20:00,Oviedo,1–0,Gimnàstic,15681.0,Estadio Nuevo Carlos Tartiere,Eduardo Prieto,Match Report,,18,SP2
Regular season,35.0,Mon,2018-04-16,21:00,Huesca,2–1,Barcelona B,4248.0,Estadio El Alcoraz,Dámaso Arcediano,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,36.0,Fri,2018-04-20,21:00,Córdoba,3–0,Sevilla B,17357.0,Estadio Nuevo Arcángel,José López,Match Report,,18,SP2
Regular season,36.0,Fri,2018-04-20,21:00,Oviedo,1–2,Valladolid,17008.0,Estadio Nuevo Carlos Tartiere,Rubén Eiriz,Match Report,,18,SP2
Regular season,36.0,Sat,2018-04-21,16:00,Gimnàstic,0–0,Numancia,6412.0,Nou Estadi de Tarragona,Gorka Sagues,Match Report,,18,SP2
Regular season,36.0,Sat,2018-04-21,16:00,Zaragoza,2–1,Almería,20706.0,Estadio de la Romareda,Daniel Ocón,Match Report,,18,SP2
Regular season,36.0,Sat,2018-04-21,17:00,Tenerife,2–4,Huesca,14790.0,Estadio Heliodoro Rodríguez Lopéz,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,36.0,Sat,2018-04-21,18:00,Albacete,0–1,Reus,6334.0,Estadio Carlos Belmonte,Álvaro Moreno,Match Report,,18,SP2
Regular season,36.0,Sun,2018-04-22,12:00,Alcorcón,0–0,Osasuna,3186.0,Estadio Santo Domingo,Saúl Ais,Match Report,,18,SP2
Regular season,36.0,Sun,2018-04-22,16:00,Barcelona B,2–3,Rayo Vallecano,3313.0,Mini Estadi,Luis Milla,Match Report,,18,SP2
Regular season,36.0,Sun,2018-04-22,18:00,Cádiz,0–0,Sporting Gijón,15623.0,Estadio Ramón de Carranza,Aitor Gorostegui,Match Report,,18,SP2
Regular season,36.0,Sun,2018-04-22,18:00,Lugo,1–1,Lorca FC,3288.0,Estadio Anxo Carro,Iñaki Bikandi,Match Report,,18,SP2
Regular season,36.0,Sun,2018-04-22,20:00,Granada,3–3,Leonesa,11753.0,Estadio Nuevo Los Cármenes,Valentín Pizarro,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,37.0,Fri,2018-04-27,21:00,Reus,1–1,Zaragoza,3820.0,Estadio Camp Nou Municipal,Guillermo Cuadra,Match Report,,18,SP2
Regular season,37.0,Sat,2018-04-28,16:00,Almería,1–0,Barcelona B,10422.0,Estadio de los Juegos Mediterráneos,Víctor Areces,Match Report,,18,SP2
Regular season,37.0,Sat,2018-04-28,16:00,Valladolid,1–1,Cádiz,13375.0,Estadio Municipal José Zorrilla,Daniel Ocón,Match Report,,18,SP2
Regular season,37.0,Sat,2018-04-28,18:00,Sevilla B,1–0,Alcorcón,461.0,Estadio Viejo Nervión,Iñaki Bikandi,Match Report,,18,SP2
Regular season,37.0,Sat,2018-04-28,18:00,Osasuna,1–1,Lugo,12087.0,Estadio El Sadar,Gorka Sagues,Match Report,,18,SP2
Regular season,37.0,Sat,2018-04-28,20:00,Huesca,2–1,Granada,4579.0,Estadio El Alcoraz,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,37.0,Sun,2018-04-29,12:00,Numancia,3–0,Oviedo,5003.0,Nuevo Estadio Los Pajaritos,David Pérez,Match Report,,18,SP2
Regular season,37.0,Sun,2018-04-29,16:00,Sporting Gijón,2–1,Albacete,23287.0,Estadio Municipal El Molinón,Jorge Figueroa,Match Report,,18,SP2
Regular season,37.0,Sun,2018-04-29,18:00,Rayo Vallecano,3–1,Tenerife,10037.0,Estadio del Rayo Vallecano,Adrián Cordero,Match Report,,18,SP2
Regular season,37.0,Sun,2018-04-29,18:00,Leonesa,2–1,Córdoba,11689.0,Estadio Municipal Reino de León,Eduardo Prieto,Match Report,,18,SP2
Regular season,37.0,Sun,2018-04-29,20:00,Lorca FC,1–0,Gimnàstic,2125.0,Estadio Francisco Artés Carrasco,Santiago Varón,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,38.0,Fri,2018-05-04,21:00,Alcorcón,0–0,Leonesa,3559.0,Estadio Santo Domingo,Víctor Areces,Match Report,,18,SP2
Regular season,38.0,Sat,2018-05-05,16:00,Córdoba,2–4,Huesca,15300.0,Estadio Nuevo Arcángel,David Pérez,Match Report,,18,SP2
Regular season,38.0,Sat,2018-05-05,16:00,Numancia,0–1,Valladolid,6008.0,Nuevo Estadio Los Pajaritos,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,38.0,Sat,2018-05-05,18:00,Zaragoza,2–1,Sporting Gijón,26742.0,Estadio de la Romareda,Saúl Ais,Match Report,,18,SP2
Regular season,38.0,Sat,2018-05-05,18:00,Barcelona B,0–1,Reus,2757.0,Mini Estadi,Juan Pulido,Match Report,,18,SP2
Regular season,38.0,Sat,2018-05-05,19:00,Tenerife,0–0,Almería,11378.0,Estadio Heliodoro Rodríguez Lopéz,Santiago Varón,Match Report,,18,SP2
Regular season,38.0,Sun,2018-05-06,12:00,Gimnàstic,0–2,Osasuna,5627.0,Nou Estadi de Tarragona,Guillermo Cuadra,Match Report,,18,SP2
Regular season,38.0,Sun,2018-05-06,16:00,Oviedo,2–0,Lorca FC,11068.0,Estadio Nuevo Carlos Tartiere,José López,Match Report,,18,SP2
Regular season,38.0,Sun,2018-05-06,18:00,Albacete,1–1,Cádiz,7015.0,Estadio Carlos Belmonte,Adrián Cordero,Match Report,,18,SP2
Regular season,38.0,Sun,2018-05-06,18:00,Lugo,1–0,Sevilla B,3071.0,Estadio Anxo Carro,Aitor Gorostegui,Match Report,,18,SP2
Regular season,38.0,Mon,2018-05-07,21:00,Granada,0–2,Rayo Vallecano,11243.0,Estadio Nuevo Los Cármenes,Rubén Eiriz,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,39.0,Fri,2018-05-11,21:00,Lorca FC,2–1,Numancia,2234.0,Estadio Francisco Artés Carrasco,Álvaro Moreno,Match Report,,18,SP2
Regular season,39.0,Sat,2018-05-12,16:00,Sporting Gijón,2–3,Barcelona B,21358.0,Estadio Municipal El Molinón,Eduardo Prieto,Match Report,,18,SP2
Regular season,39.0,Sat,2018-05-12,16:00,Valladolid,3–2,Albacete,11517.0,Estadio Municipal José Zorrilla,Valentín Pizarro,Match Report,,18,SP2
Regular season,39.0,Sat,2018-05-12,20:30,Reus,1–1,Tenerife,2208.0,Estadio Camp Nou Municipal,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,39.0,Sat,2018-05-12,20:30,Osasuna,2–1,Oviedo,13707.0,Estadio El Sadar,Dámaso Arcediano,Match Report,,18,SP2
Regular season,39.0,Sun,2018-05-13,12:00,Leonesa,1–1,Lugo,9331.0,Estadio Municipal Reino de León,Juan Pulido,Match Report,,18,SP2
Regular season,39.0,Sun,2018-05-13,16:00,Huesca,1–1,Alcorcón,5029.0,Estadio El Alcoraz,Rubén Eiriz,Match Report,,18,SP2
Regular season,39.0,Sun,2018-05-13,18:00,Rayo Vallecano,1–2,Córdoba,12395.0,Estadio del Rayo Vallecano,Daniel Ocón,Match Report,,18,SP2
Regular season,39.0,Sun,2018-05-13,18:00,Sevilla B,1–0,Gimnàstic,731.0,Estadio Viejo Nervión,Víctor Areces,Match Report,,18,SP2
Regular season,39.0,Sun,2018-05-13,20:00,Almería,2–0,Granada,9314.0,Estadio de los Juegos Mediterráneos,Gorka Sagues,Match Report,,18,SP2
Regular season,39.0,Mon,2018-05-14,21:00,Cádiz,2–0,Zaragoza,13670.0,Estadio Ramón de Carranza,Iñaki Bikandi,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,40.0,Fri,2018-05-18,20:00,Tenerife,1–0,Sporting Gijón,8123.0,Estadio Heliodoro Rodríguez Lopéz,Guillermo Cuadra,Match Report,,18,SP2
Regular season,40.0,Sat,2018-05-19,16:00,Gimnàstic,5–3,Leonesa,9329.0,Nou Estadi de Tarragona,Iñaki Bikandi,Match Report,,18,SP2
Regular season,40.0,Sat,2018-05-19,16:00,Oviedo,2–1,Sevilla B,11607.0,Estadio Nuevo Carlos Tartiere,Daniel Ocón,Match Report,,18,SP2
Regular season,40.0,Sat,2018-05-19,20:30,Lorca FC,1–5,Valladolid,2344.0,Estadio Francisco Artés Carrasco,Adrián Cordero,Match Report,,18,SP2
Regular season,40.0,Sat,2018-05-19,20:30,Granada,1–0,Reus,6068.0,Estadio Nuevo Los Cármenes,Saúl Ais,Match Report,,18,SP2
Regular season,40.0,Sun,2018-05-20,12:00,Barcelona B,3–1,Cádiz,4201.0,Mini Estadi,David Pérez,Match Report,,18,SP2
Regular season,40.0,Sun,2018-05-20,16:00,Numancia,1–1,Osasuna,6903.0,Nuevo Estadio Los Pajaritos,Santiago Varón,Match Report,,18,SP2
Regular season,40.0,Sun,2018-05-20,18:00,Alcorcón,4–0,Rayo Vallecano,4247.0,Estadio Santo Domingo,Aitor Gorostegui,Match Report,,18,SP2
Regular season,40.0,Sun,2018-05-20,18:00,Zaragoza,4–1,Albacete,23827.0,Estadio de la Romareda,Gorka Sagues,Match Report,,18,SP2
Regular season,40.0,Sun,2018-05-20,20:00,Córdoba,2–0,Almería,18867.0,Estadio Nuevo Arcángel,Juan Pulido,Match Report,,18,SP2
Regular season,40.0,Mon,2018-05-21,21:00,Lugo,0–2,Huesca,3165.0,Estadio Anxo Carro,José López,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Sevilla B,2–1,Numancia,783.0,Estadio Viejo Nervión,Juan Pulido,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Reus,1–2,Córdoba,3820.0,Estadio Camp Nou Municipal,Guillermo Cuadra,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Leonesa,2–0,Oviedo,12354.0,Estadio Municipal Reino de León,Rubén Eiriz,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Cádiz,1–1,Tenerife,16705.0,Estadio Ramón de Carranza,Álvaro Moreno,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Almería,0–0,Alcorcón,12678.0,Estadio de los Juegos Mediterráneos,Eduardo Prieto,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Sporting Gijón,2–1,Granada,19846.0,Estadio Municipal El Molinón,Isidro Díaz de Mera,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Osasuna,1–0,Lorca FC,14616.0,Estadio El Sadar,Oliver De La Fuente,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Huesca,0–1,Gimnàstic,5261.0,Estadio El Alcoraz,Gorka Sagues,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Albacete,0–0,Barcelona B,12556.0,Estadio Carlos Belmonte,Víctor Areces,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Zaragoza,3–2,Valladolid,22740.0,Estadio de la Romareda,Dámaso Arcediano,Match Report,,18,SP2
Regular season,41.0,Sun,2018-05-27,20:30,Rayo Vallecano,1–0,Lugo,13840.0,Estadio del Rayo Vallecano,Jorge Figueroa,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Regular season,42.0,Fri,2018-06-01,21:00,Lorca FC,2–1,Sevilla B,1492.0,Estadio Francisco Artés Carrasco,Jorge Valdés Aller,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,19:30,Tenerife,1–1,Albacete,7937.0,Estadio Heliodoro Rodríguez Lopéz,Rubén Eiriz,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Granada,2–1,Cádiz,7844.0,Estadio Nuevo Los Cármenes,Daniel Ocón,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Gimnàstic,2–0,Rayo Vallecano,11853.0,Nou Estadi de Tarragona,Saúl Ais,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Valladolid,2–0,Osasuna,22287.0,Estadio Municipal José Zorrilla,Iñaki Bikandi,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Lugo,1–1,Almería,2923.0,Estadio Anxo Carro,Adrián Cordero,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Numancia,2–1,Leonesa,5005.0,Nuevo Estadio Los Pajaritos,Guillermo Cuadra,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Córdoba,3–0,Sporting Gijón,20306.0,Estadio Nuevo Arcángel,José López,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Alcorcón,3–0,Reus,3073.0,Estadio Santo Domingo,David Pérez,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Oviedo,2–1,Huesca,10418.0,Estadio Nuevo Carlos Tartiere,Valentín Pizarro,Match Report,,18,SP2
Regular season,42.0,Sat,2018-06-02,20:30,Barcelona B,0–2,Zaragoza,3995.0,Mini Estadi,Álvaro Moreno,Match Report,,18,SP2
,,,,,,,,,,,,,18,SP2
Semi-finals,,Wed,2018-06-06,20:30,Numancia,1–1,Zaragoza,7827.0,Nuevo Estadio Los Pajaritos,Aitor Gorostegui,Match Report,Leg 1 of 2,18,SP2
Semi-finals,,Thu,2018-06-07,20:30,Valladolid,3–1,Sporting Gijón,23801.0,Estadio Municipal José Zorrilla,Isidro Díaz de Mera,Match Report,Leg 1 of 2,18,SP2
Semi-finals,,Sat,2018-06-09,18:00,Zaragoza,1–2,Numancia,29699.0,Estadio de la Romareda,Adrián Cordero,Match Report,Leg 2 of 2; Numancia won,18,SP2
Semi-finals,,Sun,2018-06-10,20:30,Sporting Gijón,1–2,Valladolid,24178.0,Estadio Municipal El Molinón,Gorka Sagues,Match Report,Leg 2 of 2; Valladolid won,18,SP2
Final,,Wed,2018-06-13,20:30,Numancia,0–3,Valladolid,8069.0,Nuevo Estadio Los Pajaritos,Eduardo Prieto,Match Report,Leg 1 of 2,18,SP2
Final,,Sat,2018-06-16,20:30,Valladolid,1–1,Numancia,24667.0,Estadio Municipal José Zorrilla,Guillermo Cuadra,Match Report,Leg 2 of 2; Valladolid won,18,SP2
